max_diff,l1_error,l1_norm
0.03301312,0.005863162,0.013900259
0.024139792,0.0074506463,0.028297186
0.016277447,0.0051555685,0.037717786
0.03921198,0.009198027,0.01737559
0.028920904,0.0076396493,0.029449569
0.043671917,0.009637017,0.01728314
0.04219662,0.009727426,0.03387217
0.040008575,0.008658688,0.02647428
0.04162437,0.008649769,0.02754555
0.03208291,0.007831673,0.02437968
0.034669258,0.009148224,0.022358702
0.025149139,0.0055982075,0.040291984
0.03390993,0.007323875,0.01498518
0.029368363,0.007908768,0.017366596
0.05652344,0.009837764,0.01870606
0.033477947,0.0098179765,0.033593636
0.04803678,0.009641744,0.02495904
0.042262327,0.005390782,0.034414455
0.041858286,0.00887639,0.03942388
0.038322404,0.008528931,0.036576215
0.032533318,0.009044249,0.029299274
0.039031886,0.008129021,0.015871322
0.03569735,0.0059138383,0.026662027
0.044925727,0.008602475,0.03152269
0.028678317,0.005848765,0.03307028
0.059496284,0.010763667,0.025547007
0.027667936,0.007491184,0.027847013
0.055844262,0.00888638,0.013981368
0.017729593,0.005884608,0.05387753
0.03353407,0.0075727073,0.028511526
0.02272134,0.0050487476,0.036235075
0.011862626,0.0049883923,0.012266434
0.044129297,0.009342724,0.019698353
0.046342347,0.006878447,0.022066144
0.04581859,0.0102759665,0.022210408
0.03764887,0.0071614105,0.03670047
0.043227814,0.008043462,0.03665426
0.026144678,0.00688093,0.025991352
0.016688768,0.0050215055,0.03570465
0.037428193,0.0072845155,0.0284409
0.017927717,0.0050061634,0.013553916
0.04241075,0.006944549,0.015342605
0.035116255,0.0090458235,0.019064639
0.033306092,0.010988949,0.021743618
0.02893735,0.0053802542,0.012971836
0.035869576,0.010715602,0.025092792
0.036420308,0.008793985,0.03388521
0.048781786,0.008345741,0.013365423
0.033583343,0.007879048,0.036614317
0.08373575,0.011568457,0.025246892
0.046681188,0.007274221,0.024991449
0.030761696,0.008247238,0.020534305
0.036492966,0.008041749,0.021139117
0.054525807,0.007875896,0.026697302
0.037757237,0.008449661,0.026349982
0.055177215,0.009655587,0.023595154
0.052055337,0.0076849163,0.016759347
0.02606804,0.005981952,0.02289064
0.02828101,0.007604796,0.020432362
0.037263244,0.00609956,0.024442108
0.031644393,0.009790011,0.019366913
0.034812987,0.009722914,0.024674244
0.01567838,0.0042989277,0.010795074
0.059758298,0.009598582,0.03707025
0.044405624,0.010245757,0.027620139
0.027556691,0.005909296,0.022237826
0.042521253,0.008638384,0.031172931
0.04528008,0.010154677,0.044407908
0.030260969,0.0077648778,0.022649515
0.06068331,0.010031266,0.021015557
0.03677129,0.007999783,0.024162278
0.052598115,0.006954353,0.046603207
0.034730647,0.009547466,0.020452976
0.03814216,0.0060654725,0.01379521
0.03529799,0.010923837,0.03550822
0.045385037,0.009516958,0.019715868
0.020923689,0.005822904,0.016572982
0.038673256,0.009981264,0.022649642
0.03560643,0.007910437,0.019492792
0.038415898,0.0058368794,0.021963406
0.043955043,0.008308993,0.033906087
0.03276242,0.0072315843,0.029010477
0.07224654,0.013164674,0.02072714
0.049145073,0.010411834,0.010847106
0.036887974,0.0072291726,0.033857778
0.033853233,0.010499847,0.029724153
0.0341224,0.007935876,0.023216752
0.032828957,0.007419685,0.020493742
0.0369862,0.0068806857,0.026763571
0.07909299,0.013840555,0.023676846
0.03493671,0.0051536593,0.033356648
0.03318918,0.011330901,0.04970528
0.023395862,0.005205091,0.03827786
0.048061974,0.009047443,0.020266125
0.03954401,0.0072645983,0.038817428
0.04273036,0.0073834173,0.014478786
0.05051707,0.008879285,0.0241937
0.046137504,0.00734826,0.032314543
0.040367693,0.0069328374,0.041446812
0.046100073,0.005875506,0.016281694
0.022538722,0.0073813903,0.027099315
0.024831234,0.0069884094,0.01847417
0.03670124,0.0076717786,0.028022122
0.059374306,0.012175321,0.036474742
0.048278674,0.008597024,0.026952045
0.028057564,0.007291217,0.030694626
0.0147168925,0.005342153,0.022629784
0.042186964,0.007385052,0.023716394
0.021407573,0.004322501,0.014034059
0.019412857,0.0048272195,0.014596313
0.06543256,0.010216916,0.026401393
0.04849792,0.008959241,0.029607646
0.030386444,0.0069874143,0.02232889
0.02867869,0.005346645,0.047359724
0.039351497,0.0072447276,0.044972032
0.07616585,0.012149005,0.015638543
0.057715565,0.0137419505,0.03260801
0.065230034,0.009764121,0.030558875
0.035977256,0.007596844,0.030909196
0.029014423,0.007698381,0.037505023
0.049595296,0.011214101,0.01865119
0.044185996,0.008934118,0.030984309
0.029831178,0.007786509,0.03379569
0.081015535,0.0098722,0.015246274
0.026816357,0.007461936,0.022400664
0.01625747,0.005641445,0.048796542
0.052988317,0.01024651,0.01830522
0.036255,0.010783535,0.026148014
0.043957237,0.0069291433,0.017260764
0.036287323,0.007606059,0.025801543
0.05716443,0.009009571,0.015154892
0.02581064,0.0062813614,0.024497243
0.026017334,0.005147106,0.03382025
0.061545644,0.010556973,0.02206464
0.042842723,0.010557774,0.0100632375
0.04259762,0.008061682,0.015264458
0.024442703,0.0061007235,0.040041238
0.021636548,0.007549948,0.029577242
0.0317902,0.007868303,0.024426099
0.03023338,0.0072461236,0.026642714
0.073238164,0.009618165,0.03159371
0.028473858,0.0074276817,0.013887458
0.030474499,0.0062525324,0.023829596
0.03625136,0.009241886,0.016700812
0.022190135,0.005590183,0.037666496
0.02999428,0.0076080505,0.028906003
0.039169192,0.0063642887,0.03753113
0.059238225,0.01127845,0.04121103
0.042658415,0.010597181,0.021627618
0.03929824,0.008780073,0.0232884
0.033277433,0.007529905,0.020316966
0.039395384,0.008501083,0.05014167
0.037290495,0.0068791155,0.023056969
0.038098805,0.0075315507,0.019806517
0.03251013,0.008395054,0.059699245
0.03520098,0.0057863235,0.016099768
0.020130247,0.006920817,0.04935219
0.029603818,0.0071673873,0.012536766
0.07343731,0.011261599,0.041722395
0.042836335,0.0067106043,0.017038697
0.05113574,0.0076921233,0.009229341
0.032879338,0.009051394,0.02409713
0.04892717,0.01052307,0.019375272
0.02105597,0.0067806053,0.0352638
0.06471359,0.011821218,0.03138333
0.023727357,0.008368064,0.033225585
0.053771883,0.013498516,0.03509139
0.056539185,0.01313227,0.03190203
0.030332716,0.0062048077,0.029681787
0.0429862,0.008354984,0.01533799
0.040839724,0.01172995,0.03235973
0.061993897,0.00973238,0.011906798
0.028171316,0.00827815,0.016845016
0.020019226,0.00669335,0.012635249
0.059665296,0.010409628,0.02766724
0.04069485,0.008053901,0.019192142
0.036305226,0.009725871,0.020598939
0.032659486,0.008555191,0.034673363
0.025582926,0.006396624,0.02922124
0.017769035,0.005590426,0.020118559
0.035502464,0.0069329757,0.020670066
0.022767391,0.0058138478,0.015850022
0.020330291,0.005289213,0.026087059
0.047804583,0.008105358,0.021106254
0.049228013,0.011315022,0.027423883
0.058569565,0.012085877,0.022597622
0.033757336,0.007675251,0.03386398
0.05199814,0.008117906,0.02637927
0.034034885,0.00820047,0.022770775
0.055003285,0.008646537,0.028394321
0.028299501,0.0058252006,0.03336474
0.024596568,0.0056420444,0.011367208
0.055157747,0.009679463,0.023920259
0.03387329,0.009246959,0.031069163
0.07415297,0.011251024,0.028967334
0.048429616,0.0070688464,0.030895583
0.04885142,0.00917088,0.034473892
0.04156349,0.008218037,0.02658315
0.06072801,0.007666189,0.013308911
0.0771269,0.011453904,0.04910291
0.015016461,0.0040724464,0.031260684
0.040262513,0.009350775,0.0148531
0.02822316,0.006792715,0.016512621
0.020816052,0.005798219,0.022001334
0.05252815,0.011278553,0.045241453
0.029638091,0.0078079174,0.023927864
0.018852226,0.0066539105,0.020272568
0.021447819,0.005795151,0.023894478
0.036261268,0.008340111,0.036779586
0.029368894,0.007959012,0.02833848
0.039216273,0.008073627,0.0344659
0.04495746,0.010137425,0.021605423
0.022068862,0.006422102,0.03202196
0.029718053,0.008367537,0.032405082
0.068603866,0.00885208,0.021360897
0.0332805,0.0046616755,0.016802661
0.030007025,0.0043047527,0.02660958
0.0417632,0.0069958265,0.018585382
0.04613494,0.01362318,0.043696728
0.03150092,0.0070906123,0.011595412
0.036460556,0.007378086,0.02936287
0.033905722,0.007668642,0.029704532
0.058042258,0.013836243,0.014938884
0.031855486,0.0059938394,0.023309192
0.0643237,0.010571717,0.028150631
0.026415177,0.0057627936,0.023849418
0.043478884,0.008902232,0.021833347
0.037297957,0.0059846514,0.030082216
0.044832163,0.007538062,0.043242197
0.026857045,0.0060382304,0.019039525
0.049411792,0.008255991,0.010107033
0.050814208,0.0094884215,0.030280367
0.036562495,0.009019979,0.024720768
0.053742886,0.011771012,0.024808593
0.04378677,0.0069910376,0.007163903
0.033433143,0.006773675,0.03478132
0.016604224,0.006505713,0.04355688
0.03624621,0.00845981,0.033189032
0.039694894,0.0058907624,0.015645556
0.025088044,0.0068938644,0.017075183
0.077701695,0.013814557,0.029249286
0.027472325,0.0065155444,0.036788948
0.050258674,0.009366329,0.01679387
0.04152462,0.006421531,0.02834779
0.03542291,0.0071324646,0.031648293
0.030078318,0.00691563,0.026779506
0.029283775,0.005165061,0.019885696
0.071677566,0.008051215,0.015207404
0.03615696,0.007790965,0.02792819
0.02176904,0.006101885,0.026223112
0.031848367,0.0067659686,0.028364826
0.017199855,0.0058825277,0.026810192
0.024467831,0.0059840125,0.015677666
0.03126394,0.006808895,0.0418011
0.03212974,0.0067299586,0.046100084
0.01983168,0.005614526,0.046428654
0.042736024,0.007577364,0.017666148
0.025156487,0.006669698,0.021819508
0.04469648,0.009732044,0.031959157
0.031133711,0.007260267,0.050512347
0.043754887,0.0065000425,0.024722924
0.05142326,0.009276503,0.04202326
0.047856092,0.00842648,0.030376839
0.023584664,0.005932656,0.027589528
0.020549007,0.005191986,0.01386237
0.020647157,0.0055273403,0.019500885
0.031556636,0.009313317,0.031596094
0.04676742,0.007571268,0.025799014
0.024990216,0.00568428,0.027308691
0.0565354,0.007902035,0.041174483
0.02548815,0.0087999245,0.030285083
0.03254096,0.007174478,0.01714599
0.072122805,0.011566192,0.023688173
0.04305216,0.0068206484,0.03194676
0.04014359,0.008450278,0.015228573
0.03792117,0.009054285,0.03032228
0.041203693,0.0098398095,0.033207297
0.037001323,0.006780303,0.04320068
0.063206084,0.010184183,0.026489975
0.04044766,0.0079347985,0.028090857
0.022447418,0.007172219,0.018090472
0.029210046,0.0074796644,0.041906066
0.061585493,0.011094532,0.033136968
0.041441634,0.007466308,0.01689304
0.019530024,0.005535547,0.015332842
0.03279344,0.00764857,0.035970394
0.057938624,0.00819777,0.022610227
0.037127744,0.007948287,0.02133114
0.04773502,0.0048176437,0.00797339
0.031172276,0.0082306,0.031519018
0.05068364,0.00933803,0.008203455
0.024591785,0.00694502,0.016051186
0.060886975,0.011460996,0.030078921
0.037398487,0.008115046,0.03985482
0.04068614,0.008798425,0.027558401
0.045056727,0.01029318,0.019318035
0.047437243,0.008321003,0.015124516
0.040537737,0.0077670445,0.021389453
0.030036062,0.007810289,0.030965623
0.05388685,0.009382691,0.0170958
0.034454107,0.009006299,0.022128714
0.031212479,0.008340293,0.021392906
0.032658037,0.006775838,0.015764458
0.024757558,0.009182583,0.030097328
0.043980803,0.010353334,0.04559436
0.040538576,0.0068721436,0.013514783
0.029130168,0.0073455903,0.02960447
0.031152625,0.00787348,0.03450065
0.0397311,0.008079228,0.028001137
0.03625891,0.008073979,0.027938677
0.021430833,0.0073651695,0.025101392
0.03510024,0.007860125,0.029687926
0.059067227,0.008009868,0.008084221
0.022731882,0.0057437797,0.03277036
0.031510253,0.0071962234,0.02664232
0.03612276,0.0074380515,0.018112848
0.033167545,0.009546907,0.028418396
0.032213446,0.0061529214,0.035669748
0.021588113,0.008421942,0.035792682
0.04719715,0.011413175,0.033074804
0.031455804,0.0063759396,0.016882379
0.025876671,0.0050640786,0.02675155
0.03594105,0.009881183,0.03038855
0.026894793,0.0070158103,0.010742265
0.05567479,0.007555184,0.03502702
0.041455045,0.0075383005,0.04725027
0.069214776,0.010736565,0.012573581
0.039555054,0.00886343,0.028419716
0.048560437,0.007702109,0.013170658
0.023340568,0.006318021,0.024071096
0.04929902,0.011265544,0.037763566
0.05472365,0.01145686,0.045116257
0.050954357,0.006216574,0.021372212
0.049211577,0.009710843,0.024395343
0.030500855,0.009100949,0.030340873
0.05646057,0.009502823,0.01288563
0.03335032,0.008679558,0.027240088
0.028349917,0.008340313,0.033605166
0.03184329,0.008386559,0.03375153
0.042052336,0.006295842,0.02834372
0.029366627,0.009281886,0.03411165
0.058201227,0.008285078,0.052791577
0.034478437,0.006915682,0.020820726
0.052418966,0.01012889,0.04695268
0.03052529,0.0063005113,0.02436569
0.052415587,0.009429251,0.031656493
0.053228457,0.00714798,0.03510667
0.025454137,0.0088610165,0.039686028
0.0648431,0.011384825,0.022042854
0.06312309,0.009748687,0.033232514
0.051552027,0.011605889,0.032042995
0.035074517,0.009277698,0.022870399
0.038688526,0.008209799,0.029172301
0.064022005,0.007382165,0.024611445
0.061169792,0.0075362036,0.007733681
0.022746362,0.0065327194,0.024206204
0.03257558,0.0061627394,0.025624342
0.016983362,0.005600795,0.02116953
0.036667705,0.009073862,0.025581023
0.021695174,0.006320071,0.047989704
0.03777069,0.009081143,0.04472744
0.035426162,0.008708607,0.014594542
0.034608558,0.0066854577,0.018317426
0.025954943,0.008618602,0.019382438
0.045272466,0.0097587,0.016447915
0.025004247,0.007901328,0.019423483
0.07316559,0.010646023,0.01301703
0.037948184,0.007479864,0.030965876
0.069512606,0.011908806,0.011601192
0.053996123,0.009434696,0.023112297
0.021250442,0.0055925283,0.01830136
0.058554605,0.0069810543,0.029216383
0.03417503,0.0077752005,0.031578694
0.076059274,0.013434349,0.024948614
0.02240695,0.0046847947,0.02276434
0.041665114,0.009514529,0.010440048
0.027777873,0.00573034,0.028941603
0.097339496,0.009571402,0.0374723
0.10675709,0.012768359,0.028924525
0.037491463,0.00602176,0.02468977
0.048354015,0.009976016,0.027152244
0.03749396,0.0088984985,0.026887273
0.030878097,0.0076192445,0.022253983
0.030243114,0.00853536,0.013789524
0.035178915,0.01039565,0.022712518
0.019329004,0.0055834055,0.027166259
0.033637803,0.0065620714,0.03469417
0.04031332,0.008240378,0.023547735
0.030256793,0.0051433146,0.014836903
0.033865884,0.007987639,0.032306638
0.041294787,0.011063598,0.03602628
0.044601887,0.008044057,0.032180086
0.054293443,0.009412761,0.037368592
0.048692435,0.008395824,0.0266204
0.029897574,0.0082881665,0.03448001
0.04904534,0.009805464,0.024414679
0.049593095,0.0086101955,0.0137602035
0.03555905,0.0068203807,0.021508358
0.06869266,0.010882043,0.021250166
0.064224094,0.009816669,0.028849674
0.043144934,0.0070022424,0.0187189
0.044092763,0.0073216623,0.025916927
0.07609394,0.012395971,0.029183613
0.013343275,0.0048740166,0.035204392
0.06234897,0.0074085984,0.01850483
0.03624923,0.0063636755,0.022855397
0.040616322,0.007638666,0.031322896
0.03646013,0.0057349536,0.035793584
0.06833169,0.008617281,0.029425124
0.032963615,0.0071533243,0.01740971
0.051762193,0.008796085,0.026025662
0.08493964,0.015561419,0.02659085
0.041229248,0.008289223,0.03980537
0.05355019,0.008531398,0.02068384
0.04957086,0.008609072,0.053994514
0.032890763,0.0080456985,0.02768722
0.03969951,0.007165719,0.013470813
0.030894205,0.006529302,0.025664859
0.01974987,0.00620676,0.026633214
0.030215126,0.0091725625,0.025487991
0.03169898,0.007259169,0.027052248
0.048249424,0.010298941,0.01732861
0.053764857,0.009534718,0.027083235
0.02522416,0.0060462174,0.011002936
0.036513675,0.008327113,0.013588322
0.02891107,0.006179075,0.034425613
0.030180365,0.0070791305,0.02121648
0.055736363,0.011676296,0.04790309
0.06586698,0.009956391,0.022358086
0.034223955,0.0066457996,0.02269335
0.048861317,0.011035108,0.028114058
0.027909277,0.0072384416,0.04494212
0.028598223,0.0070155887,0.04431136
0.030552395,0.0070215263,0.03919067
0.035938248,0.005911404,0.019302059
0.077295616,0.011240397,0.023389928
0.0693608,0.013235242,0.032438084
0.02395493,0.0051737134,0.017010499
0.03187482,0.005862674,0.023689803
0.030254392,0.005500158,0.05197695
0.020529876,0.006551815,0.036960334
0.0563713,0.009258536,0.02980852
0.054890145,0.010279545,0.031001855
0.04003009,0.010102398,0.01656706
0.034298263,0.008456317,0.034391638
0.047406003,0.009064753,0.02683481
0.033659533,0.0062274286,0.04795296
0.047933787,0.008784715,0.021361338
0.023804843,0.007829727,0.031236675
0.031964764,0.007219028,0.033862453
0.027019452,0.006311848,0.036315795
0.037615433,0.008197953,0.026464475
0.06326234,0.010016552,0.030611752
0.028017068,0.005640713,0.024442684
0.038677644,0.009008658,0.009584781
0.027720936,0.0058730906,0.016548308
0.059978966,0.009823517,0.019945562
0.057747163,0.012544328,0.025899075
0.031305168,0.0072170366,0.0314225
0.026531305,0.005972025,0.0216156
0.036927447,0.0074810768,0.026843283
0.07173838,0.008570982,0.030794544
0.043927684,0.008954095,0.03472035
0.056656916,0.011160888,0.032754324
0.021523435,0.0059953895,0.035080537
0.034261674,0.0063450164,0.045921497
0.03582684,0.0076593347,0.021428466
0.0338211,0.008384219,0.014663969
0.053931367,0.008184291,0.02969434
0.03708378,0.007209766,0.02931876
0.025367413,0.0065501365,0.01965582
0.03586931,0.009421513,0.036954757
0.039823852,0.007903046,0.020602986
0.06209226,0.010141502,0.034386177
0.06666307,0.009812357,0.019875502
0.05237668,0.009200547,0.025369128
0.071452245,0.010840032,0.029928835
0.030322932,0.0082771685,0.024427285
0.02826969,0.0049451673,0.027255489
0.024614517,0.0073347716,0.031855088
0.07735695,0.012913596,0.04572766
0.0189894,0.004217786,0.02224528
0.035016358,0.0076438356,0.04666421
0.026607607,0.00510544,0.022305774
0.04840322,0.0068097645,0.026026092
0.05009369,0.006591319,0.016226374
0.053444386,0.008742087,0.019514525
0.041972883,0.0106925415,0.029289305
0.043982454,0.012294791,0.019948328
0.028105918,0.0084047755,0.014693244
0.028963353,0.008214156,0.037627887
0.034544945,0.0079975575,0.02404913
0.021300847,0.0053013978,0.028374568
0.027917348,0.007282542,0.01665198
0.04387913,0.009970028,0.03623836
0.052291412,0.012054385,0.035201535
0.054486685,0.008115978,0.034020897
0.0346262,0.0066930186,0.0311735
0.025916742,0.008402684,0.026713148
0.024289485,0.0070781847,0.030903209
